atpm_bound,gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
100.0,b3829,1,408,0.0796779070803418,1.4387315765554437e-13,0.079677907080198,1,784.877338953912
100.0,b4019,1,408,0.0796779070803418,1.4296990395053785e-13,0.0796779070801989,1,784.8773389540072
100.0,b0887,2,30,0.0796779070803418,0.0796779070803423,-4.85722573273506e-16,0,623.5733455674336
100.0,b0886,2,30,0.0796779070803418,0.0796779070803276,1.426636586643326e-14,0,623.5733455674272
100.0,b2476,1,408,0.0796779070803418,-2.079436081244076e-13,0.0796779070805498,1,784.8773389552451
100.0,b3125,1,30,0.0796779070803418,0.0796779070803344,7.452372052796363e-15,0,623.5733455674299
100.0,b0509,1,30,0.0796779070803418,0.0796779070803276,1.426636586643326e-14,0,623.5733455674272
100.0,b2501,2,30,0.0796779070803418,0.0796779070803276,1.426636586643326e-14,0,623.5733455674272
100.0,b3941,1,408,0.0796779070803418,1.4361373167375385e-13,0.0796779070801982,1,784.8773389539135
100.0,b2574,4,408,0.0796779070803418,-3.639042277700948e-12,0.0796779070839809,1,784.877338968354
100.0,b3177,1,408,0.0796779070803418,1.2466009463349872e-16,0.0796779070803417,1,784.8773389545458
100.0,b0529,2,369,0.0796779070803418,0.0778789076712862,0.0017989994090556,0,622.764277521115
100.0,b4132,1,30,0.0796779070803418,0.0796779070803435,-1.6792123247455493e-15,0,623.5733455674339
100.0,b0750,1,408,0.0796779070803418,-4.4989441240536005e-12,0.0796779070848408,1,784.8773389715982
100.0,b3605,2,30,0.0796779070803418,0.0796779070803449,-3.011479954295737e-15,0,623.5733455674344
100.0,b0306,2,30,0.0796779070803418,0.0796779070803427,-8.881784197001252e-16,0,623.5733455674332
100.0,b0307,2,30,0.0796779070803418,0.0796779070803427,-8.881784197001252e-16,0,623.5733455674332
100.0,b0308,2,30,0.0796779070803418,0.0796779070803427,-8.881784197001252e-16,0,623.5733455674332
100.0,b0904,2,30,0.0796779070803418,0.0796779070803427,-8.881784197001252e-16,0,623.5733455674332
100.0,b2492,2,30,0.0796779070803418,0.0796779070803427,-8.881784197001252e-16,0,623.5733455674332
100.0,b3631,1,30,0.0796779070803418,0.0796779070803427,-8.881784197001252e-16,0,623.5733455674332
100.0,b0914,32,408,0.0796779070803418,1.948535791880771e-19,0.0796779070803418,1,784.8773389545322
100.0,b1300,2,30,0.0796779070803418,0.0796779070803378,4.0523140398818206e-15,0,623.5733455674315
100.0,b1967,1,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b0933,5,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b0936,5,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b0934,5,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b2032,1,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b2027,3,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b2035,3,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b3622,2,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b0459,2,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b0585,2,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b1326,1,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b1325,1,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b0591,1,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b3035,9,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b0692,2,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b2014,1,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b1296,1,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b1298,1,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b3374,1,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b1308,1,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b2197,1,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b2201,1,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b2200,1,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b2199,1,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b2198,1,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b0622,2,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b3785,3,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b3793,3,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b2552,2,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b0756,1,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b0484,1,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b3469,6,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b3626,1,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b3623,1,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b2257,1,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b2711,1,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b2710,1,30,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733455674302
100.0,b4111,5,34,0.0796779070803418,0.079677907080334,7.840950111415168e-15,0,623.5733462554127
100.0,b1386,3,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b4072,2,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b4073,2,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b4070,2,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b4071,2,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b3679,1,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b0110,4,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b1463,1,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b4219,1,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b1832,1,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b1778,1,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b2871,1,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b0932,2,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b4260,2,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b2523,2,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b0237,3,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b2132,1,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b2239,5,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b2435,2,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b0867,2,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b2817,2,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b4169,2,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b3610,6,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b2676,4,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b1064,7,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b2675,4,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b0849,6,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b1654,6,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b3336,1,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b0123,2,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b1192,4,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b1270,2,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b1246,2,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b1247,2,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b1244,2,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b1245,2,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b1243,2,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b2180,2,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b2179,2,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b1329,1,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b2177,2,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b2178,2,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b0433,3,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b4367,3,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b0573,2,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b0572,2,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b0575,2,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b0574,2,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b3915,7,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b0752,5,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b1859,1,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b1858,1,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b1857,1,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b1981,1,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b2392,2,34,0.0796779070803418,0.0796779070803044,3.7428393717675596e-14,0,623.5733462554011
100.0,b0452,10,373,0.0796779070803418,0.0783006046283356,0.0013773024520062,0,622.1686233807723
100.0,b1927,1,34,0.0796779070803418,0.0796779070803432,-1.3877787807814457e-15,0,623.5733462554159
100.0,b3571,1,34,0.0796779070803418,0.079677907080363,-2.1191381982532675e-14,0,623.5733462554247
100.0,b3650,3,34,0.0796779070803418,0.079677907080363,-2.1191381982532675e-14,0,623.5733462554247
100.0,b2344,7,34,0.0796779070803418,0.079677907080363,-2.1191381982532675e-14,0,623.5733462554247
100.0,b4213,8,34,0.0796779070803418,0.079677907080363,-2.1191381982532675e-14,0,623.5733462554247
100.0,b1059,2,34,0.0796779070803418,0.079677907080363,-2.1191381982532675e-14,0,623.5733462554247
100.0,b1727,4,34,0.0796779070803418,0.079677907080363,-2.1191381982532675e-14,0,623.5733462554247
100.0,b3580,2,34,0.0796779070803418,0.079677907080363,-2.1191381982532675e-14,0,623.5733462554247
100.0,b2051,1,34,0.0796779070803418,0.079677907080363,-2.1191381982532675e-14,0,623.5733462554247
100.0,b4265,3,34,0.0796779070803418,0.079677907080363,-2.1191381982532675e-14,0,623.5733462554247
100.0,b3266,1,34,0.0796779070803418,0.079677907080363,-2.1191381982532675e-14,0,623.5733462554247
100.0,b3265,1,34,0.0796779070803418,0.079677907080363,-2.1191381982532675e-14,0,623.5733462554247
100.0,b3907,2,34,0.0796779070803418,0.079677907080363,-2.1191381982532675e-14,0,623.5733462554247
100.0,b3477,1,34,0.0796779070803418,0.079677907080363,-2.1191381982532675e-14,0,623.5733462554247
100.0,b3476,1,34,0.0796779070803418,0.079677907080363,-2.1191381982532675e-14,0,623.5733462554247
100.0,b3480,1,34,0.0796779070803418,0.079677907080363,-2.1191381982532675e-14,0,623.5733462554247
100.0,b3478,1,34,0.0796779070803418,0.079677907080363,-2.1191381982532675e-14,0,623.5733462554247
100.0,b3479,1,34,0.0796779070803418,0.079677907080363,-2.1191381982532675e-14,0,623.5733462554247
100.0,b4242,2,34,0.0796779070803418,0.079677907080363,-2.1191381982532675e-14,0,623.5733462554247
100.0,b4094,1,39,0.0796779070803418,0.079677907080363,-2.1191381982532675e-14,0,623.6009585683483
100.0,b0698,1,39,0.0796779070803418,0.0796779070803546,-1.2725931419765855e-14,0,623.6009585683443
100.0,b0696,1,39,0.0796779070803418,0.0796779070803546,-1.2725931419765855e-14,0,623.6009585683443
100.0,b0697,1,39,0.0796779070803418,0.0796779070803546,-1.2725931419765855e-14,0,623.6009585683443
100.0,b4513,1,39,0.0796779070803418,0.0796779070803546,-1.2725931419765855e-14,0,623.6009585683443
100.0,b3458,1,39,0.0796779070803418,0.0796779070803546,-1.2725931419765855e-14,0,623.6009585683443
100.0,b2975,3,39,0.0796779070803418,0.0796779070803546,-1.2725931419765855e-14,0,623.6009585683443
100.0,b3603,3,39,0.0796779070803418,0.0796779070803546,-1.2725931419765855e-14,0,623.6009585683443
100.0,b4034,6,39,0.0796779070803418,0.0796779070803546,-1.2725931419765855e-14,0,623.6009585683443
100.0,b4035,6,39,0.0796779070803418,0.0796779070803546,-1.2725931419765855e-14,0,623.6009585683443
100.0,b4032,6,39,0.0796779070803418,0.0796779070803546,-1.2725931419765855e-14,0,623.6009585683443
100.0,b4033,6,39,0.0796779070803418,0.0796779070803546,-1.2725931419765855e-14,0,623.6009585683443
100.0,b3666,4,39,0.0796779070803418,0.0796779070803546,-1.2725931419765855e-14,0,623.6009585683443
100.0,b0731,1,39,0.0796779070803418,0.0796779070803546,-1.2725931419765855e-14,0,623.6009585683443
100.0,b4120,1,39,0.0796779070803418,0.0796779070803546,-1.2725931419765855e-14,0,623.6009585683443
100.0,b0343,2,39,0.0796779070803418,0.0796779070803546,-1.2725931419765855e-14,0,623.6009585683443
100.0,b0197,2,39,0.0796779070803418,0.0796779070803546,-1.2725931419765855e-14,0,623.6009585683443
100.0,b0199,2,39,0.0796779070803418,0.0796779070803546,-1.2725931419765855e-14,0,623.6009585683443
100.0,b0198,2,39,0.0796779070803418,0.0796779070803546,-1.2725931419765855e-14,0,623.6009585683443
100.0,b1297,1,39,0.0796779070803418,0.0796779070803546,-1.2725931419765855e-14,0,623.6009585683443
100.0,b2933,1,39,0.0796779070803418,0.0796779070803546,-1.2725931419765855e-14,0,623.6009585683443
100.0,b2934,1,39,0.0796779070803418,0.0796779070803546,-1.2725931419765855e-14,0,623.6009585683443
100.0,b3599,1,39,0.0796779070803418,0.0796779070803546,-1.2725931419765855e-14,0,623.6009585683443
100.0,b1186,1,39,0.0796779070803418,0.0796779070803546,-1.2725931419765855e-14,0,623.6009585683443
100.0,b0019,1,39,0.0796779070803418,0.0796779070803546,-1.2725931419765855e-14,0,623.6009585683443
100.0,b0451,1,408,0.0796779070803418,3.8121279247617256e-14,0.0796779070803037,1,784.8773389544632
100.0,b0751,1,39,0.0796779070803418,0.0796779070803362,5.6621374255882976e-15,0,623.6009585683366
100.0,b1223,2,39,0.0796779070803418,0.0796779070803363,5.592748486549226e-15,0,623.6009585683371
100.0,b3367,1,39,0.0796779070803418,0.0796779070803363,5.592748486549226e-15,0,623.6009585683371
100.0,b1469,1,39,0.0796779070803418,0.0796779070803363,5.592748486549226e-15,0,623.6009585683371
