gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b3788,1,6,0.1036692701475966,0.1036692701476008,-4.204969705767781e-15,0,0.0021126272561444
b2036,1,10,0.1036692701475966,0.103669270147603,-6.328271240363392e-15,0,0.0218020823756436
b2038,1,10,0.1036692701475966,0.1036692701476012,-4.6074255521944004e-15,0,0.0402459454385608
b2040,1,6,0.1036692701475966,0.1036692701476169,-2.027544798721692e-14,0,0.0402458317802199
b0512,1,16,0.1036692701475966,0.1036692701476009,-4.315992008230296e-15,0,0.562339916488158
b3972,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725625
s0001,45,414,0.1036692701475966,0.0,0.1036692701475966,1,941.421825865665
b3617,1,4,0.1036692701475966,0.1036692701476128,-1.62231339473351e-14,0,1.1365829997976289e-07
b0030,5,10,0.1036692701475966,0.1036692701475826,1.4044321261508232e-14,0,0.1018213165293139
b0200,1,10,0.1036692701475966,0.1036692701475947,1.9567680809018384e-15,0,0.0218020823756409
b0222,1,12,0.1036692701475966,0.1036692701476192,-2.2620794126737565e-14,0,0.0546530658551527
b0038,2,0,0.1036692701475966,0.1036692701476091,-1.2462253451417382e-14,0,0.0
b0036,2,0,0.1036692701475966,0.1036692701476341,-3.7428393717675596e-14,0,0.0
b3844,6,48,0.1036692701475966,0.1036692701476211,-2.445266211736908e-14,0,0.0003890362466883
b2784,2,0,0.1036692701475966,0.1036692701475966,0.0,0,0.0
b2431,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572576
b1019,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572599
b0475,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725835
b4040,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572582
b3974,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572587
b0103,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572584
b2104,1,20,0.1036692701475966,0.1036692701476214,-2.4730217873525362e-14,0,0.6601940144977967
b1215,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725736
b3198,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725892
b1747,1,18,0.1036692701475966,0.103669270147613,-1.6375789613221062e-14,0,0.6299997772196075
b1744,1,8,0.1036692701475966,0.1036692701476012,-4.538036613155327e-15,0,0.0420672872477244
b0340,1,0,0.1036692701475966,0.1036692701476098,-1.317002062961592e-14,0,0.0
b2988,2,8,0.1036692701475966,0.1036692701475986,-2.0261570199409107e-15,0,0.0203939624525409
b2883,1,16,0.1036692701475966,0.103669270147612,-1.5404344466674047e-14,0,0.1050068560562259
