fe_bound,gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
-0.0025,b0604,2,0,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,0.0
-0.0025,b3930,1,0,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,0.0
-0.0025,b3994,1,424,0.15565655936741168,0.0,0.15565655936741168,1,1348.749288834275
-0.0025,b1710,2,30,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,1.6543458712577697e-09
-0.0025,b2480,1,30,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,1.6543458920122255e-09
-0.0025,b0429,1,118,0.15565655936741168,0.15565655936741193,-2.498001805406602e-16,0,490.1875689881909
-0.0025,b0432,1,118,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,490.18756898818924
-0.0025,b0430,1,118,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,490.18756898818924
-0.0025,b0431,1,118,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,490.18756898818924
-0.0025,b4041,7,124,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,490.1882761860434
-0.0025,b0180,14,425,0.15565655936741168,0.0,0.15565655936741168,1,1297.9261211026892
-0.0025,b2413,1,129,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,491.03182740176555
-0.0025,b3018,7,425,0.15565655936741168,0.0,0.15565655936741168,1,1297.9261211026958
-0.0025,b4042,7,129,0.15565655936741168,0.15565655936741182,-1.3877787807814457e-16,0,491.03182740176464
-0.0025,b4160,7,425,0.15565655936741168,-2.716175583995894e-17,0.1556565593674117,1,1297.926121102707
-0.0025,b0722,1,129,0.15565655936741168,0.15565655936741182,-1.3877787807814457e-16,0,491.03182740176675
-0.0025,b0723,1,129,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,491.03182740176544
-0.0025,b0721,1,129,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,491.03182740176544
-0.0025,b0724,1,129,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,491.03182740176544
-0.0025,b0494,21,129,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,491.03182740176544
-0.0025,b0118,3,425,0.15565655936741168,-8.148526751987683e-17,0.15565655936741177,1,1297.9261211027074
-0.0025,b1276,2,425,0.15565655936741168,0.0,0.15565655936741168,1,1297.92612110269
-0.0025,b3447,1,129,0.15565655936741168,0.15565655936741182,-1.3877787807814457e-16,0,491.03182740176504
-0.0025,b1990,5,129,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,491.0318274017706
-0.0025,b0819,5,129,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,491.0318274017706
-0.0025,b1113,5,129,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,491.0318274017706
-0.0025,b1097,4,129,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,491.0318274017706
-0.0025,b2813,4,129,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,491.0318274017706
-0.0025,b2701,4,129,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,491.0318274017706
-0.0025,b0211,4,129,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,491.0318274017706
-0.0025,b4392,4,129,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,491.0318274017706
-0.0025,b2558,4,129,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,491.0318274017706
-0.0025,b1193,4,129,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,491.0318274017706
-0.0025,b2963,4,129,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,491.0318274017706
-0.0025,b3546,2,129,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,491.0318274017706
-0.0025,b2328,6,129,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,491.0318274017706
-0.0025,b2134,4,129,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,491.0318274017706
-0.0025,b1655,4,129,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,491.0318274017706
-0.0025,b1856,4,129,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,491.0318274017706
-0.0025,b3860,2,129,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,491.0318274017706
-0.0025,b1185,2,129,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,491.0318274017706
-0.0025,b4136,3,129,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,491.0318274017706
-0.0025,b0605,1,129,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,491.0318274017706
-0.0025,b0606,1,129,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,491.0318274017706
-0.0025,b0221,8,210,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,511.9835338754258
-0.0025,b2283,3,127,0.15565655936741168,0.15565655936741132,3.608224830031759e-16,0,2633.332443108601
-0.0025,b2282,3,127,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2633.332443112881
-0.0025,b2281,3,127,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2633.332443112881
-0.0025,b2288,3,127,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2633.332443112881
-0.0025,b2276,3,127,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2633.332443112881
-0.0025,b2277,3,127,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2633.332443112881
-0.0025,b2285,3,127,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2633.332443112881
-0.0025,b2284,3,127,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2633.332443112881
-0.0025,b2278,3,127,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2633.332443112881
-0.0025,b2279,3,127,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2633.332443112881
-0.0025,b2280,3,127,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2633.332443112881
-0.0025,b2287,3,127,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2633.332443112881
-0.0025,b2286,3,127,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2633.332443112881
-0.0025,b1801,3,127,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2633.332443112881
-0.0025,b4208,5,135,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2633.0308867763297
-0.0025,b0007,2,135,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2633.0308867763188
-0.0025,b2923,2,135,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2633.0308867763188
-0.0025,b0874,1,135,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2633.0308867763188
-0.0025,b0037,3,135,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2633.0308867763188
-0.0025,b1734,2,135,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2633.0308867763188
-0.0025,b2467,1,135,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2633.0308867763188
-0.0025,b0404,7,135,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2633.0308867763188
-0.0025,b0314,1,135,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2633.0308867763188
-0.0025,b4474,1,135,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2633.0308867763188
-0.0025,b3370,2,135,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2633.0308867763188
-0.0025,b3040,6,427,0.15565655936741168,-2.7161755839958944e-17,0.1556565593674117,1,3347.580863086396
-0.0025,b3816,3,427,0.15565655936741168,0.0,0.15565655936741168,1,3347.580863086388
-0.0025,b2373,1,144,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2632.126542095536
-0.0025,b4233,2,144,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2632.126542095536
-0.0025,b3196,1,427,0.15565655936741168,0.0,0.15565655936741168,1,3347.580863086401
-0.0025,b3691,1,144,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2632.1265420955315
-0.0025,b2843,1,144,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2632.1265420955206
-0.0025,b2156,1,144,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2632.1265420955206
-0.0025,b4130,3,144,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2632.1265420955206
-0.0025,b4356,1,144,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2632.1265420955206
-0.0025,b4358,1,144,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2632.1265420955206
-0.0025,b3431,1,144,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2632.1265420955206
-0.0025,b0155,1,144,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2632.1265420955206
-0.0025,b1378,1,157,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2629.3551104229537
-0.0025,b0684,7,427,0.15565655936741168,0.0,0.15565655936741168,1,3347.5808630863985
-0.0025,b2895,7,427,0.15565655936741168,0.0,0.15565655936741168,1,3347.580863086384
-0.0025,b0777,1,427,0.15565655936741168,0.0,0.15565655936741168,1,3347.580863086384
-0.0025,b3199,9,427,0.15565655936741168,0.0,0.15565655936741168,1,3347.580863086375
-0.0025,b0641,9,427,0.15565655936741168,0.0,0.15565655936741168,1,3347.580863086392
-0.0025,b3200,9,427,0.15565655936741168,0.0,0.15565655936741168,1,3347.580863086392
-0.0025,b3201,9,427,0.15565655936741168,0.0,0.15565655936741168,1,3347.580863086392
-0.0025,b0054,9,427,0.15565655936741168,0.0,0.15565655936741168,1,3347.580863086392
-0.0025,b4262,9,427,0.15565655936741168,0.0,0.15565655936741168,1,3347.580863086392
-0.0025,b4261,9,427,0.15565655936741168,0.0,0.15565655936741168,1,3347.580863086392
-0.0025,b1535,1,156,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.416177174215
-0.0025,b1490,1,156,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2629.416177174213
-0.0025,b1794,1,156,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2629.416177174213
-0.0025,b1341,1,156,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2629.416177174213
-0.0025,b1025,1,156,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2629.416177174213
-0.0025,b1285,2,156,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2629.416177174213
-0.0025,b3525,1,156,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2629.416177174213
-0.0025,b0315,1,156,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2629.416177174213
-0.0025,b2503,1,156,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2629.416177174213
-0.0025,b0009,1,156,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2629.416177174213
-0.0025,b0784,2,156,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2629.416177174213
-0.0025,b2530,6,427,0.15565655936741168,-3.51120732853039e-33,0.15565655936741168,1,3347.580863086384
-0.0025,b2470,7,152,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2629.414911541112
-0.0025,b0463,7,152,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2629.4149115411356
-0.0025,b0462,7,152,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2629.4149115411356
-0.0025,b1394,2,152,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2629.4149115411356
-0.0025,b1090,7,146,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2629.414204343282
-0.0025,b3059,7,146,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2629.4142043432657
-0.0025,b2529,6,146,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2629.4142043432657
-0.0025,b1684,2,150,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2629.4154699763567
-0.0025,b1682,6,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b1683,6,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b1681,6,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b0827,4,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b3857,5,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b3856,5,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b3058,2,427,0.15565655936741168,-8.987383252838805e-15,0.15565655936742068,1,3347.5808630864212
-0.0025,b0709,2,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.415469976355
-0.0025,b3496,2,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b1634,2,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b2528,2,146,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4142043432635
-0.0025,b1679,4,150,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,2629.4154699763567
-0.0025,b0775,1,427,0.15565655936741168,0.0,0.15565655936741168,1,3347.580863086363
-0.0025,b1009,1,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.415469976356
-0.0025,b0444,1,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b2794,1,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b1008,1,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b2765,1,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b2263,1,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b1011,1,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b1010,1,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b0968,7,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b2264,1,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b2262,1,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b1686,1,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b3991,1,427,0.15565655936741168,2.4895798484318023e-17,0.15565655936741166,1,3347.5808630863635
-0.0025,b4407,1,427,0.15565655936741168,0.0,0.15565655936741168,1,3347.580863086385
-0.0025,b3990,1,427,0.15565655936741168,0.0,0.15565655936741168,1,3347.580863086385
-0.0025,b0423,1,427,0.15565655936741168,0.0,0.15565655936741168,1,3347.580863086385
-0.0025,b3992,1,427,0.15565655936741168,0.0,0.15565655936741168,1,3347.580863086385
-0.0025,b2877,1,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763603
-0.0025,b2374,1,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b1389,1,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b1388,1,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b1390,1,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b1391,1,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b1392,1,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b1397,2,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b1395,1,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b1012,1,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b1007,1,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b0785,1,150,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2629.4154699763544
-0.0025,b3893,2,118,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2330.085451222099
-0.0025,b3892,2,118,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2330.085451221936
-0.0025,b3894,2,118,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2330.085451221936
-0.0025,b1475,2,118,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2330.085451221936
-0.0025,b1474,2,118,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2330.085451221936
-0.0025,b1476,2,118,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2330.085451221936
-0.0025,b0776,1,427,0.15565655936741168,0.0,0.15565655936741168,1,3347.5808630863958
-0.0025,b3412,1,427,0.15565655936741168,0.0,0.15565655936741168,1,3347.580863086392
-0.0025,b2515,1,427,0.15565655936741168,0.0,0.15565655936741168,1,3347.580863086384
-0.0025,b4238,4,143,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,2324.6863760159313
-0.0025,b3924,5,143,0.15565655936741168,0.1556565593674117,-2.7755575615628914e-17,0,2324.6863760160795
-0.0025,b4237,4,143,0.15565655936741168,0.1556565593674117,-2.7755575615628914e-17,0,2324.6863760160795
-0.0025,b4209,1,138,0.15565655936741168,0.1556565593674117,-2.7755575615628914e-17,0,2324.55411295248
-0.0025,b1387,1,138,0.15565655936741168,0.1556565593674117,-2.7755575615628914e-17,0,2324.5541129524513
-0.0025,b1393,1,138,0.15565655936741168,0.1556565593674117,-2.7755575615628914e-17,0,2324.5541129524513
-0.0025,b2912,1,138,0.15565655936741168,0.1556565593674117,-2.7755575615628914e-17,0,2324.5541129524513
-0.0025,b2174,1,138,0.15565655936741168,0.1556565593674117,-2.7755575615628914e-17,0,2324.5541129524513
-0.0025,b0826,1,138,0.15565655936741168,0.1556565593674117,-2.7755575615628914e-17,0,2324.5541129524513
-0.0025,b0781,1,138,0.15565655936741168,0.1556565593674117,-2.7755575615628914e-17,0,2324.5541129524513
-0.0025,b0783,1,138,0.15565655936741168,0.1556565593674117,-2.7755575615628914e-17,0,2324.5541129524513
-0.0025,b0630,1,138,0.15565655936741168,0.1556565593674117,-2.7755575615628914e-17,0,2324.5541129524513
-0.0025,b0628,1,138,0.15565655936741168,0.1556565593674117,-2.7755575615628914e-17,0,2324.5541129524513
-0.0025,b4386,3,138,0.15565655936741168,0.1556565593674117,-2.7755575615628914e-17,0,2324.5541129524513
-0.0025,b1385,1,138,0.15565655936741168,0.1556565593674117,-2.7755575615628914e-17,0,2324.5541129524513
-0.0025,b2917,1,138,0.15565655936741168,0.1556565593674117,-2.7755575615628914e-17,0,2324.5541129524513
-0.0025,b3572,1,135,0.15565655936741168,0.1556565593674117,-2.7755575615628914e-17,0,2324.5410971955052
-0.0025,b4129,1,135,0.15565655936741168,0.1556565593674117,-2.7755575615628914e-17,0,2324.5410971955325
-0.0025,b3722,1,135,0.15565655936741168,0.1556565593674117,-2.7755575615628914e-17,0,2324.5410971955325
-0.0025,b0681,1,135,0.15565655936741168,0.1556565593674117,-2.7755575615628914e-17,0,2324.5410971955325
-0.0025,b1473,3,135,0.15565655936741168,0.1556565593674117,-2.7755575615628914e-17,0,2324.5410971955325
-0.0025,b3882,2,135,0.15565655936741168,0.1556565593674117,-2.7755575615628914e-17,0,2324.5410971955325
-0.0025,b1600,1,135,0.15565655936741168,0.1556565593674117,-2.7755575615628914e-17,0,2324.5410971955325
-0.0025,b1599,1,135,0.15565655936741168,0.1556565593674117,-2.7755575615628914e-17,0,2324.5410971955325
-0.0025,b2660,1,135,0.15565655936741168,0.1556565593674117,-2.7755575615628914e-17,0,2324.5410971955325
