level,gene_id,gene_name,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
nh4_-2.5,b0767,,1,120,0.2314638216491775,0.23146382164916615,1.1352030426792226e-14,0,1439.261281237559
nh4_-2.5,b3385,,1,120,0.2314638216491775,0.23146382164916615,1.1352030426792226e-14,0,1439.261281237559
nh4_-2.5,b3612,,1,120,0.2314638216491775,0.23146382164916626,1.124100812432971e-14,0,1271.9335486796242
nh4_-2.5,b0755,,1,120,0.2314638216491775,0.23146382164916846,9.048317650695026e-15,0,1271.933548679642
nh4_-2.5,b4395,,1,120,0.2314638216491775,0.23146382164916846,9.048317650695026e-15,0,1271.933548679642
nh4_-2.5,b0688,,1,120,0.2314638216491775,0.23146382164916846,9.048317650695026e-15,0,1271.933548679642
nh4_-2.5,b2690,,1,120,0.2314638216491775,0.23146382164916846,9.048317650695026e-15,0,1271.933548679642
nh4_-2.5,b0418,,14,120,0.2314638216491775,0.23146382164916846,9.048317650695026e-15,0,1271.933548679642
nh4_-2.5,b1912,,7,120,0.2314638216491775,0.23146382164916846,9.048317650695026e-15,0,1271.933548679642
nh4_-2.5,b2199,,1,120,0.2314638216491775,0.23146382164916846,9.048317650695026e-15,0,1271.933548679642
nh4_-2.5,b2200,,1,120,0.2314638216491775,0.23146382164916846,9.048317650695026e-15,0,1271.933548679642
nh4_-2.5,b2197,,1,120,0.2314638216491775,0.23146382164916846,9.048317650695026e-15,0,1271.933548679642
nh4_-2.5,b2198,,1,120,0.2314638216491775,0.23146382164916846,9.048317650695026e-15,0,1271.933548679642
nh4_-2.5,b2201,,1,120,0.2314638216491775,0.23146382164916846,9.048317650695026e-15,0,1271.933548679642
nh4_-2.5,b1713,,1,120,0.2314638216491775,0.23146382164916846,9.048317650695026e-15,0,1271.933548679642
nh4_-2.5,b1714,,1,120,0.2314638216491775,0.23146382164916846,9.048317650695026e-15,0,1271.933548679642
nh4_-2.5,b1473,,3,120,0.2314638216491775,0.23146382164916846,9.048317650695026e-15,0,1271.933548679642
nh4_-2.5,b0576,,2,120,0.2314638216491775,0.23146382164916846,9.048317650695026e-15,0,1271.933548679642
nh4_-2.5,b3493,,1,122,0.2314638216491775,0.23146382164916854,8.965050923848139e-15,0,1290.7337415823379
nh4_-2.5,b2987,,1,122,0.2314638216491775,0.2314638216491678,9.71445146547012e-15,0,1290.7337415823315
nh4_-2.5,b3725,,1,120,0.2314638216491775,0.23146382164916765,9.853229343548264e-15,0,1271.9335486796356
nh4_-2.5,b3726,,1,120,0.2314638216491775,0.23146382164916846,9.048317650695026e-15,0,1271.933548679642
nh4_-2.5,b3727,,1,120,0.2314638216491775,0.23146382164916846,9.048317650695026e-15,0,1271.933548679642
nh4_-2.5,b3728,,1,120,0.2314638216491775,0.23146382164916846,9.048317650695026e-15,0,1271.933548679642
nh4_-2.5,b3821,,42,120,0.2314638216491775,0.23146382164916846,9.048317650695026e-15,0,1271.933548679642
nh4_-2.5,b2048,,1,120,0.2314638216491775,0.23146382164916846,9.048317650695026e-15,0,1271.933548679642
nh4_-2.5,b3412,,1,446,0.2314638216491775,1.1694126713593406e-16,0.2314638216491774,1,613.0862103008177
nh4_-2.5,b3974,,1,446,0.2314638216491775,0.0,0.2314638216491775,1,613.0862103008167
nh4_-2.5,b3258,,1,204,0.2314638216491775,0.23146382164916288,1.4627188349436437e-14,0,1355.5597537058807
nh4_-2.5,b1010,,1,204,0.2314638216491775,0.23146382164916582,1.1685097334179773e-14,0,1355.5597537059093
nh4_-2.5,b1378,,1,219,0.2314638216491775,0.2314638216491656,1.1907141939104804e-14,0,1375.5499020019115
nh4_-2.5,b0871,,1,219,0.2314638216491775,0.23146382164916532,1.2184697695261093e-14,0,1375.549902001906
nh4_-2.5,b4226,,1,219,0.2314638216491775,0.23146382164916532,1.2184697695261093e-14,0,1375.549902001906
nh4_-2.5,b2502,,2,219,0.2314638216491775,0.23146382164916532,1.2184697695261093e-14,0,1375.549902001906
nh4_-2.5,b1015,,2,219,0.2314638216491775,0.23146382164916532,1.2184697695261093e-14,0,1375.549902001906
nh4_-2.5,b0369,,1,450,0.2314638216491775,-6.569483634527451e-17,0.23146382164917756,1,626.6368920776556
nh4_-2.5,b3956,,1,201,0.2314638216491775,0.23146382164915838,1.912359159916832e-14,0,1944.4007136720388
nh4_-2.5,b3639,,2,473,0.2314638216491775,1.8653604383356228e-13,0.23146382164899096,1,537.6428676151411
nh4_-2.5,b3403,,1,201,0.2314638216491775,0.23146382164916995,7.549516567451064e-15,0,1944.4007136722387
nh4_-2.5,b2920,,1,201,0.2314638216491775,0.23146382164916965,7.854827899222983e-15,0,1944.400713672227
nh4_-2.5,b2501,,2,202,0.2314638216491775,0.23146382164916965,7.854827899222983e-15,0,1936.6723220688932
nh4_-2.5,b4383,,2,206,0.2314638216491775,0.23146382164916898,8.520961713998076e-15,0,1936.649896499088
nh4_-2.5,b3380,,1,206,0.2314638216491775,0.2314638216491677,9.797718192317006e-15,0,1936.6498964990665
nh4_-2.5,b3850,,2,460,0.2314638216491775,8.405394650375915e-17,0.23146382164917742,1,562.777895827412
nh4_-2.5,b2536,,1,196,0.2314638216491775,0.23146382164916304,1.4460654895742664e-14,0,1936.6448275051184
nh4_-2.5,b1702,,1,196,0.2314638216491775,0.2314638216491689,8.604228440844963e-15,0,2153.786872735401
nh4_-2.5,b0383,,1,196,0.2314638216491775,0.23146382164917004,7.466249840604178e-15,0,2153.786872735416
nh4_-2.5,b4005,,1,455,0.2314638216491775,5.019655077492351e-16,0.231463821649177,1,1160.866788513496
nh4_-2.5,b2499,,1,455,0.2314638216491775,1.3789747609386484e-15,0.23146382164917612,1,1160.8667885134973
nh4_-2.5,b2026,,2,455,0.2314638216491775,-2.1255873000980995e-17,0.23146382164917753,1,1160.8667885134926
nh4_-2.5,b2476,,1,455,0.2314638216491775,5.111113342531641e-16,0.231463821649177,1,1160.866788513495
nh4_-2.5,b2557,,1,455,0.2314638216491775,9.197947991568584e-16,0.2314638216491766,1,1160.8667885134942
nh4_-2.5,b2024,,1,455,0.2314638216491775,-2.1255873000980995e-17,0.23146382164917753,1,1160.8667885134926
nh4_-2.5,b0194,,1,196,0.2314638216491775,0.23146382164917295,4.551914400963142e-15,0,2153.78687273548
nh4_-2.5,b1207,,1,200,0.2314638216491775,0.23146382164916882,8.68749516769185e-15,0,2153.886157615628
nh4_-2.5,b0908,,1,463,0.2314638216491775,-3.8373154245683367e-22,0.2314638216491775,1,550.2975006202512
nh4_-2.5,b4160,,7,463,0.2314638216491775,0.0,0.2314638216491775,1,550.2975006202512
nh4_-2.5,b4388,,1,195,0.2314638216491775,0.231463821649168,9.492406860545088e-15,0,5603.3885361384555
nh4_-2.5,b2585,,7,454,0.2314638216491775,-5.505878995271474e-32,0.2314638216491775,1,1606.2892387541458
nh4_-2.5,b2297,,2,149,0.2314638216491775,0.23146382164915819,1.9317880628477724e-14,0,5528.805311637942
nh4_-2.5,b2458,,1,149,0.2314638216491775,0.23146382164915985,1.765254609153999e-14,0,5528.805311637982
nh4_-2.5,b3634,,1,454,0.2314638216491775,-6.982165753773377e-18,0.2314638216491775,1,1606.2892387541465
nh4_-2.5,b0692,,2,149,0.2314638216491775,0.23146382164915874,1.8762769116165146e-14,0,5528.805311637948
nh4_-2.5,b3073,,1,149,0.2314638216491775,0.23146382164915918,1.8318679906315083e-14,0,5528.805311637968
nh4_-2.5,b0854,,1,149,0.2314638216491775,0.23146382164915918,1.8318679906315083e-14,0,5528.805311637968
nh4_-2.5,b1123,,2,149,0.2314638216491775,0.23146382164915918,1.8318679906315083e-14,0,5528.805311637968
nh4_-2.5,b0856,,1,149,0.2314638216491775,0.23146382164915918,1.8318679906315083e-14,0,5528.805311637968
nh4_-2.5,b1442,,2,149,0.2314638216491775,0.23146382164915918,1.8318679906315083e-14,0,5528.805311637968
nh4_-2.5,b0857,,1,149,0.2314638216491775,0.23146382164915918,1.8318679906315083e-14,0,5528.805311637968
nh4_-2.5,b0855,,1,149,0.2314638216491775,0.23146382164915918,1.8318679906315083e-14,0,5528.805311637968
nh4_-2.5,b1124,,2,149,0.2314638216491775,0.23146382164915918,1.8318679906315083e-14,0,5528.805311637968
nh4_-2.5,b1443,,2,149,0.2314638216491775,0.23146382164915918,1.8318679906315083e-14,0,5528.805311637968
nh4_-2.5,b1440,,2,149,0.2314638216491775,0.23146382164915918,1.8318679906315083e-14,0,5528.805311637968
nh4_-2.5,b1126,,2,149,0.2314638216491775,0.23146382164915918,1.8318679906315083e-14,0,5528.805311637968
nh4_-2.5,b1125,,2,149,0.2314638216491775,0.23146382164915918,1.8318679906315083e-14,0,5528.805311637968
nh4_-2.5,b1441,,2,149,0.2314638216491775,0.23146382164915918,1.8318679906315083e-14,0,5528.805311637968
nh4_-2.5,b1296,,1,149,0.2314638216491775,0.23146382164915918,1.8318679906315083e-14,0,5528.805311637968
nh4_-2.5,b2407,,5,149,0.2314638216491775,0.23146382164915918,1.8318679906315083e-14,0,5528.805311637968
nh4_-2.5,b1636,,1,149,0.2314638216491775,0.23146382164915918,1.8318679906315083e-14,0,5528.805311637968
nh4_-2.5,b3826,,1,149,0.2314638216491775,0.23146382164915918,1.8318679906315083e-14,0,5528.805311637968
nh4_-2.5,b1854,,1,149,0.2314638216491775,0.23146382164915918,1.8318679906315083e-14,0,5528.805311637968
nh4_-2.5,b1676,,1,149,0.2314638216491775,0.23146382164915918,1.8318679906315083e-14,0,5528.805311637968
nh4_-2.5,b3831,,1,149,0.2314638216491775,0.23146382164915918,1.8318679906315083e-14,0,5528.805311637968
nh4_-2.5,b1007,,1,149,0.2314638216491775,0.23146382164915918,1.8318679906315083e-14,0,5528.805311637968
nh4_-2.5,b1012,,1,149,0.2314638216491775,0.23146382164915918,1.8318679906315083e-14,0,5528.805311637968
nh4_-2.5,b3029,,2,149,0.2314638216491775,0.23146382164915918,1.8318679906315083e-14,0,5528.805311637968
nh4_-2.5,b1692,,2,454,0.2314638216491775,1.8908976675606305e-16,0.2314638216491773,1,1606.2892387541485
nh4_-2.5,b0750,,1,454,0.2314638216491775,0.0,0.2314638216491775,1,1606.2892387541553
nh4_-2.5,b4094,,1,145,0.2314638216491775,0.2314638216491681,9.409140133698202e-15,0,5528.728842899075
nh4_-2.5,b1662,,1,455,0.2314638216491775,4.422535084552439e-16,0.23146382164917706,1,1160.8667885135283
nh4_-2.5,b0415,,1,455,0.2314638216491775,0.0,0.2314638216491775,1,1160.8667885134917
nh4_-2.5,b3752,,1,145,0.2314638216491775,0.23146382164916762,9.880984919163893e-15,0,5528.728842899075
nh4_-2.5,b0063,,3,145,0.2314638216491775,0.23146382164913895,3.855249453010856e-14,0,5528.728842898455
nh4_-2.5,b4198,,1,145,0.2314638216491775,0.23146382164913895,3.855249453010856e-14,0,5528.728842898455
nh4_-2.5,b3583,,1,145,0.2314638216491775,0.23146382164913895,3.855249453010856e-14,0,5528.728842898455
nh4_-2.5,b0061,,1,145,0.2314638216491775,0.23146382164913895,3.855249453010856e-14,0,5528.728842898455
nh4_-2.5,b3629,,1,145,0.2314638216491775,0.23146382164913895,3.855249453010856e-14,0,5528.728842898455
nh4_-2.5,b2687,,1,455,0.2314638216491775,-7.709814731590795e-16,0.23146382164917828,1,1160.8667885135276
nh4_-2.5,b3748,,1,145,0.2314638216491775,0.23146382164916435,1.3156142841808105e-14,0,5528.728842899004
nh4_-2.5,b3749,,1,145,0.2314638216491775,0.23146382164914941,2.808864252301646e-14,0,5528.728842898672
nh4_-2.5,b3751,,1,145,0.2314638216491775,0.23146382164914941,2.808864252301646e-14,0,5528.728842898672
nh4_-2.5,b3750,,1,145,0.2314638216491775,0.23146382164914941,2.808864252301646e-14,0,5528.728842898672
nh4_-2.5,b3904,,1,145,0.2314638216491775,0.23146382164914941,2.808864252301646e-14,0,5528.728842898672
nh4_-2.5,b3902,,1,145,0.2314638216491775,0.23146382164914941,2.808864252301646e-14,0,5528.728842898672
nh4_-2.5,b2234,,4,141,0.2314638216491775,0.23146382164914941,2.808864252301646e-14,0,5528.721737381062
nh4_-2.5,b2235,,4,141,0.2314638216491775,0.23146382164916296,1.454392162258955e-14,0,5528.721737381355
nh4_-2.5,b2676,,4,141,0.2314638216491775,0.23146382164916296,1.454392162258955e-14,0,5528.7277830533585
nh4_-2.5,b2675,,4,141,0.2314638216491775,0.23146382164918072,-3.219646771412954e-15,0,5528.727783053761
nh4_-2.5,b4238,,4,145,0.2314638216491775,0.23146382164918072,-3.219646771412954e-15,0,5528.728842899369
nh4_-2.5,b4237,,4,145,0.2314638216491775,0.23146382164916735,1.0158540675320182e-14,0,5528.728842899061
nh4_-2.5,b3386,,1,147,0.2314638216491775,0.231463821649167,1.049160758270773e-14,0,5575.611196595243
nh4_-2.5,b4301,,1,147,0.2314638216491775,0.23146382164914822,2.9282132274488504e-14,0,5575.6111965948085
nh4_-2.5,b2914,,1,465,0.2314638216491775,0.19216738055565102,0.03929644109352648,0,7359.695888752205
nh4_-2.5,b0638,,1,138,0.2314638216491775,0.23146382164915713,2.0372592501871623e-14,0,5363.481185543185
nh4_-2.5,b1683,,6,132,0.2314638216491775,0.23146382164916385,1.3655743202889425e-14,0,5363.481401095232
nh4_-2.5,b1679,,4,132,0.2314638216491775,0.2314638216491668,1.071365218763276e-14,0,5363.481401095239
nh4_-2.5,b1680,,4,132,0.2314638216491775,0.2314638216491668,1.071365218763276e-14,0,5363.481401095239
nh4_-2.5,b1682,,6,132,0.2314638216491775,0.2314638216491668,1.071365218763276e-14,0,5363.481401095239
nh4_-2.5,b1681,,6,132,0.2314638216491775,0.2314638216491668,1.071365218763276e-14,0,5363.481401095239
nh4_-2.5,b1684,,2,132,0.2314638216491775,0.2314638216491668,1.071365218763276e-14,0,5363.481401095239
nh4_-2.5,b0222,,1,132,0.2314638216491775,0.2314638216491668,1.071365218763276e-14,0,5363.481401095239
nh4_-2.5,b1745,,1,132,0.2314638216491775,0.2314638216491668,1.071365218763276e-14,0,5363.481401095239
nh4_-2.5,b2751,,1,457,0.2314638216491775,-4.322248238940984e-15,0.23146382164918183,1,7267.753949268096
nh4_-2.5,b2752,,1,457,0.2314638216491775,0.0,0.2314638216491775,1,7267.753949268106
nh4_-2.5,b2705,,1,132,0.2314638216491775,0.23146382164913995,3.755329380794592e-14,0,5363.481401095213
nh4_-2.5,b2703,,1,132,0.2314638216491775,0.23146382164916374,1.3766765505351941e-14,0,5363.481401095232
nh4_-2.5,b2704,,1,132,0.2314638216491775,0.23146382164916374,1.3766765505351941e-14,0,5363.481401095232
nh4_-2.5,b2702,,1,132,0.2314638216491775,0.23146382164916374,1.3766765505351941e-14,0,5363.481401095232
nh4_-2.5,b2472,,1,450,0.2314638216491775,0.0,0.2314638216491775,1,4739.936742676127
nh4_-2.5,b3591,,1,132,0.2314638216491775,0.23146382164915455,2.295386103412511e-14,0,5363.481401095216
nh4_-2.5,b1764,,1,132,0.2314638216491775,0.23146382164916374,1.3766765505351941e-14,0,5363.481401095232
nh4_-2.5,b2264,,1,132,0.2314638216491775,0.23146382164916374,1.3766765505351941e-14,0,5363.481401095232
nh4_-2.5,b0586,,1,132,0.2314638216491775,0.23146382164916374,1.3766765505351941e-14,0,5363.481401095232
nh4_-2.5,b3607,,1,450,0.2314638216491775,-4.3642999092870743e-16,0.23146382164917795,1,4739.936742676128
nh4_-2.5,b2366,,1,132,0.2314638216491775,0.231463821649163,1.4516166046973922e-14,0,5363.4814010952305
nh4_-2.5,b2797,,1,132,0.2314638216491775,0.23146382164916374,1.3766765505351941e-14,0,5363.481401095232
nh4_-2.5,b4471,,1,132,0.2314638216491775,0.23146382164916374,1.3766765505351941e-14,0,5363.481401095232
nh4_-2.5,b1814,,1,132,0.2314638216491775,0.23146382164916374,1.3766765505351941e-14,0,5363.481401095232
nh4_-2.5,b0893,,2,132,0.2314638216491775,0.23146382164916374,1.3766765505351941e-14,0,5363.481401095232
nh4_-2.5,b2796,,1,132,0.2314638216491775,0.23146382164916374,1.3766765505351941e-14,0,5363.481401095232
nh4_-2.5,b3116,,2,132,0.2314638216491775,0.23146382164916374,1.3766765505351941e-14,0,5363.43592542724
nh4_-2.5,b3089,,2,128,0.2314638216491775,0.23146382164916374,1.3766765505351941e-14,0,5363.481395289356
nh4_-2.5,b2154,,1,128,0.2314638216491775,0.23146382164916565,1.1851630787873546e-14,0,5363.481395289363
nh4_-2.5,b0355,,1,128,0.2314638216491775,0.23146382164916565,1.1851630787873546e-14,0,5363.481395289363
nh4_-2.5,b1744,,1,128,0.2314638216491775,0.23146382164916565,1.1851630787873546e-14,0,5363.481395289363
nh4_-2.5,b1746,,1,128,0.2314638216491775,0.23146382164916565,1.1851630787873546e-14,0,5363.481395289363
nh4_-2.5,b2263,,1,128,0.2314638216491775,0.23146382164916565,1.1851630787873546e-14,0,5363.481395289363
nh4_-2.5,b3368,,3,450,0.2314638216491775,2.9846780563818354e-16,0.2314638216491772,1,4739.936742676132
nh4_-2.5,b3281,,1,450,0.2314638216491775,0.0,0.2314638216491775,1,4739.936742676137
nh4_-2.5,b0388,,1,450,0.2314638216491775,-2.1036018815406277e-16,0.23146382164917773,1,4739.936742676129
nh4_-2.5,b3390,,1,450,0.2314638216491775,-2.103601881540592e-16,0.23146382164917773,1,4739.936742676142
nh4_-2.5,b3939,,1,450,0.2314638216491775,-2.103601881540592e-16,0.23146382164917773,1,4739.936742676142
nh4_-2.5,b1981,,1,128,0.2314638216491775,0.23146382164916104,1.6459056340067946e-14,0,5363.481395289353
nh4_-2.5,b1206,,1,126,0.2314638216491775,0.23146382164916565,1.1851630787873546e-14,0,5362.636906455765
nh4_-2.5,b1584,,2,126,0.2314638216491775,0.23146382164916798,9.520162436160717e-15,0,5362.636906455768
nh4_-2.5,b1599,,1,126,0.2314638216491775,0.23146382164916798,9.520162436160717e-15,0,5362.636906455768
nh4_-2.5,b1600,,1,126,0.2314638216491775,0.23146382164916798,9.520162436160717e-15,0,5362.636906455768
nh4_-2.5,b3908,,1,126,0.2314638216491775,0.23146382164916798,9.520162436160717e-15,0,5362.636906455768
nh4_-2.5,b1656,,1,126,0.2314638216491775,0.23146382164916798,9.520162436160717e-15,0,5362.636906455768
nh4_-2.5,b1646,,1,126,0.2314638216491775,0.23146382164916798,9.520162436160717e-15,0,5362.636906455768
nh4_-2.5,b1525,,2,126,0.2314638216491775,0.23146382164916798,9.520162436160717e-15,0,5362.636906455768
nh4_-2.5,b2661,,1,126,0.2314638216491775,0.23146382164916798,9.520162436160717e-15,0,5362.636906455768
nh4_-2.5,b2260,,1,126,0.2314638216491775,0.23146382164916798,9.520162436160717e-15,0,5362.636906455768
nh4_-2.5,b2261,,1,126,0.2314638216491775,0.23146382164916798,9.520162436160717e-15,0,5362.636906455768
nh4_-2.5,b0721,,1,169,0.2314638216491775,0.2314638216491681,9.409140133698202e-15,0,6086.671315855559
nh4_-2.5,b0722,,1,169,0.2314638216491775,0.23146382164916726,1.0241807402167069e-14,0,6086.671315855564
nh4_-2.5,b0724,,1,169,0.2314638216491775,0.23146382164916726,1.0241807402167069e-14,0,6086.671315855564
nh4_-2.5,b0723,,1,169,0.2314638216491775,0.23146382164916726,1.0241807402167069e-14,0,6086.671315855564
nh4_-2.5,b0728,,1,145,0.2314638216491775,0.2314638216491595,1.8013368574543165e-14,0,3029.496216359795
nh4_-2.5,b0729,,1,145,0.2314638216491775,0.23146382164915622,2.1288526497187377e-14,0,3029.4962163597975
nh4_-2.5,b1521,,1,145,0.2314638216491775,0.23146382164915622,2.1288526497187377e-14,0,3029.4962163597975
nh4_-2.5,b2464,,1,140,0.2314638216491775,0.23146382164915622,2.1288526497187377e-14,0,3033.6191468056354
nh4_-2.5,b0008,,1,140,0.2314638216491775,0.23146382164916587,1.1629586182948515e-14,0,3033.6191468056245
nh4_-2.5,b3062,,1,140,0.2314638216491775,0.23146382164916587,1.1629586182948515e-14,0,3033.6191468056245
nh4_-2.5,b3061,,1,140,0.2314638216491775,0.23146382164916587,1.1629586182948515e-14,0,3033.6191468056245
nh4_-2.5,b3063,,1,140,0.2314638216491775,0.23146382164916587,1.1629586182948515e-14,0,3033.6191468056245
nh4_-2.5,b0368,,1,140,0.2314638216491775,0.23146382164916587,1.1629586182948515e-14,0,3033.6191468056245
nh4_-2.5,b3790,,1,140,0.2314638216491775,0.23146382164916587,1.1629586182948515e-14,0,3033.6191468056245
nh4_-2.5,b3791,,1,140,0.2314638216491775,0.23146382164916587,1.1629586182948515e-14,0,3033.6191468056245
nh4_-2.5,b2038,,1,140,0.2314638216491775,0.23146382164916587,1.1629586182948515e-14,0,3033.6191468056245
nh4_-2.5,b2040,,1,140,0.2314638216491775,0.23146382164916587,1.1629586182948515e-14,0,3033.6191468056245
nh4_-2.5,b2041,,1,140,0.2314638216491775,0.23146382164916587,1.1629586182948515e-14,0,3033.6191468056245
nh4_-2.5,b3788,,1,140,0.2314638216491775,0.23146382164916587,1.1629586182948515e-14,0,3033.6191468056245
nh4_-2.5,b0915,,1,467,0.2314638216491775,3.1520229938909675e-16,0.2314638216491772,1,3572.327235160202
nh4_-2.5,b2095,,1,128,0.2314638216491775,0.23146382164915832,1.917910275039958e-14,0,3023.2511510407157
nh4_-2.5,b3137,,1,128,0.2314638216491775,0.2314638216491553,2.220446049250313e-14,0,3023.2511510407185
nh4_-2.5,b2096,,1,128,0.2314638216491775,0.2314638216491553,2.220446049250313e-14,0,3023.2511510407185
nh4_-2.5,b3132,,1,128,0.2314638216491775,0.2314638216491553,2.220446049250313e-14,0,3023.2511510407185
nh4_-2.5,b0166,,1,467,0.2314638216491775,2.2440917462568006e-16,0.23146382164917728,1,2356.4634456345852
nh4_-2.5,b2480,,1,128,0.2314638216491775,0.2314638216491641,1.3405943022348765e-14,0,3023.2511510407085
nh4_-2.5,b0066,,1,128,0.2314638216491775,0.23146382164915952,1.7985612998927536e-14,0,3023.251151040714
nh4_-2.5,b0067,,1,128,0.2314638216491775,0.23146382164915952,1.7985612998927536e-14,0,3023.251151040714
nh4_-2.5,b0068,,1,128,0.2314638216491775,0.23146382164915952,1.7985612998927536e-14,0,3023.251151040714
nh4_-2.5,b3616,,1,128,0.2314638216491775,0.23146382164915952,1.7985612998927536e-14,0,3023.251151040714
nh4_-2.5,b3772,,1,462,0.2314638216491775,7.370331879461292e-17,0.23146382164917742,1,3193.62776588574
nh4_-2.5,b3117,,1,462,0.2314638216491775,0.0,0.2314638216491775,1,3193.6277658857352
nh4_-2.5,b1719,,1,143,0.2314638216491775,0.23146382164915688,2.0622392682412283e-14,0,3068.482002728866
nh4_-2.5,b3823,,1,143,0.2314638216491775,0.23146382164915513,2.2370993946196904e-14,0,3068.482002728871
