gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV,solve_src
b2660,1,0,0.0796779070803417,0.0796779070803357,6.0645932720149176e-15,0,0.0,pfba
b4167,4,0,0.0796779070803417,0.0796779070803423,-6.106226635438361e-16,0,0.0,pfba
b2670,1,2,0.0796779070803417,0.0796779708835005,-6.380315872855924e-08,0,2.44446888707676e-12,pfba
b3070,3,6,0.0796779070803417,0.0796779070803282,1.3503087537003466e-14,0,0.0012479541574261,pfba
b4297,1,0,0.0796779070803417,0.0796779070803378,3.95516952522712e-15,0,0.0,pfba
b0269,1,0,0.0796779070803417,0.0796779070803378,3.95516952522712e-15,0,0.0,pfba
b4298,1,6,0.0796779070803417,0.0796779070803181,2.3592239273284576e-14,0,0.0012479541574899,pfba
b0268,1,6,0.0796779070803417,0.0796779070803181,2.3592239273284576e-14,0,0.0012479541574899,pfba
b3715,1,8,0.0796779070803417,0.0796779070803385,3.20576898360514e-15,0,0.0322841517412117,pfba
b0516,1,0,0.0796779070803417,0.0796779070803458,-4.107825191113079e-15,0,0.0,pfba
b0515,1,8,0.0796779070803417,0.0796779070803601,-1.8360313269738526e-14,0,0.0322841517410198,pfba
b1617,1,0,0.0796779070803417,0.0796779070803278,1.3961054534661343e-14,0,0.0,pfba
b1695,1,357,0.0796779070803417,0.0783006662448078,0.0013772408355339,0,0.2662641708899579,pfba
b1771,1,8,0.0796779070803417,0.0796779070803632,-2.1510571102112408e-14,0,0.0322841517410656,pfba
b2907,1,0,0.0796779070803417,0.0796779070803343,7.452372052796363e-15,0,0.0,pfba
b0543,2,0,0.0796779070803417,0.0796779070803348,6.8833827526759706e-15,0,0.0,pfba
b1601,1,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b0624,1,10,0.0796779070803417,0.0796779070803353,6.383782391594651e-15,0,0.0310198146373469,pfba
b3880,1,6,0.0796779070803417,0.0796779070803386,3.1086244689504387e-15,0,2.6079650098224424e-05,pfba
b3881,1,0,0.0796779070803417,0.0796779070803354,6.3005156647477626e-15,0,0.0,pfba
b3877,1,0,0.0796779070803417,0.0796779070803367,4.982125823005391e-15,0,0.0,pfba
b3876,1,6,0.0796779070803417,0.0796779070803203,2.1455059950881153e-14,0,0.0012479541574588,pfba
b1511,1,64,0.0796779070803417,0.079676982739439,9.243409026943316e-07,0,5.7361887855556575e-08,pfba
b2371,1,0,0.0796779070803417,0.0796779070803335,8.229528170033973e-15,0,0.0,pfba
b2302,1,0,0.0796779070803417,0.0796779070803374,4.3021142204224816e-15,0,0.0,pfba
b2989,1,0,0.0796779070803417,0.0796779070803374,4.3021142204224816e-15,0,0.0,pfba
b1619,1,10,0.0796779070803417,0.0796779070803212,2.0483614804334135e-14,0,0.0310198146371877,pfba
b4337,1,2,0.0796779070803417,0.0796779708835176,-6.38031758398716e-08,0,2.4444760747591174e-12,pfba
b1337,1,0,0.0796779070803417,0.0796779070803417,1.3877787807814457e-17,0,0.0,pfba
b1338,1,0,0.0796779070803417,0.0796779070803417,1.3877787807814457e-17,0,0.0,pfba
b1336,1,8,0.0796779070803417,0.0796779070803389,2.8310687127941488e-15,0,0.0227498974015698,pfba
b2873,1,8,0.0796779070803417,0.0796779708834982,-6.380315652199099e-08,0,0.0322844602321162,pfba
b1430,1,8,0.0796779070803417,0.079677970883494,-6.380315230314348e-08,0,0.0322844602315954,pfba
b1396,2,6,0.0796779070803417,0.0796779070803283,1.3378187446733136e-14,0,0.0237736936051759,pfba
b3943,1,0,0.0796779070803417,0.0796779070803359,5.856426454897701e-15,0,0.0,pfba
b0578,2,8,0.0796779070803417,0.079677907080358,-1.6237011735142914e-14,0,0.0010334929068263,pfba
b3253,1,0,0.0796779070803417,0.0796779070803344,7.369105325949477e-15,0,0.0,pfba
b1022,2,6,0.0796779070803417,0.0796779708835115,-6.380316973364497e-08,0,0.0237739322086894,pfba
b1021,2,6,0.0796779070803417,0.0796779708835115,-6.380316973364497e-08,0,0.0237739322086894,pfba
b1733,1,0,0.0796779070803417,0.0796779070803242,1.7527646001269662e-14,0,0.0,pfba
b4266,2,6,0.0796779070803417,0.0796779708835101,-6.380316841525513e-08,0,2.6066191354237835e-05,pfba
b3493,1,310,0.0796779070803417,0.0792212493358823,0.0004566577444593,0,0.013617385281948,pfba
b2987,1,310,0.0796779070803417,0.0792212493358823,0.0004566577444593,0,0.013617385281948,pfba
b0401,3,2,0.0796779070803417,0.0796779708835117,-6.380317001120074e-08,0,2.444474338716837e-12,pfba
b4141,4,0,0.0796779070803417,0.0796779070803322,9.478529072737274e-15,0,0.0,pfba
b1798,2,8,0.0796779070803417,0.0796779708835232,-6.380318151588682e-08,0,0.0227501261777104,pfba
b3662,2,10,0.0796779070803417,0.079677907080347,-5.3013149425851225e-15,0,0.0310198146370776,pfba
b1592,1,0,0.0796779070803417,0.0796779070803404,1.27675647831893e-15,0,0.0,pfba
b2842,1,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b4020,1,8,0.0796779070803417,0.0796779070803468,-5.120903701083535e-15,0,0.0227498974019367,pfba
b1985,2,6,0.0796779070803417,0.0796779070803349,6.8139938136368975e-15,0,0.0012479541574924,pfba
b1516,1,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b1514,1,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b1515,1,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b1513,1,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b1518,1,71,0.0796779070803417,0.079677050667593,8.564127487176165e-07,0,0.0012448886359768,pfba
b3240,1,8,0.0796779070803417,0.0796779070803408,9.298117831235686e-16,0,0.0010334929068544,pfba
b3241,1,8,0.0796779070803417,0.0796779070803408,9.298117831235686e-16,0,0.0010334929068544,pfba
b1449,2,6,0.0796779070803417,0.0796779070803424,-6.800116025829084e-16,0,0.0012479541574639,pfba
b2245,1,0,0.0796779070803417,0.079677907080353,-1.1241008124329712e-14,0,0.0,pfba
b1448,1,0,0.0796779070803417,0.0796779070803502,-8.451572774959004e-15,0,0.0,pfba
b3656,1,8,0.0796779070803417,0.0796779708835165,-6.380317477128196e-08,0,0.032284460231554,pfba
b3883,1,0,0.0796779070803417,0.0796779070803298,1.1934897514720431e-14,0,0.0,pfba
b3966,3,0,0.0796779070803417,0.0796779070803321,9.61730695081542e-15,0,0.0,pfba
b4098,1,0,0.0796779070803417,0.0796779070803389,2.7755575615628917e-15,0,0.0,pfba
b3488,1,8,0.0796779070803417,0.0796779070803424,-6.661338147750939e-16,0,0.0322841517410731,pfba
b1813,1,0,0.0796779070803417,0.0796779070803297,1.2059797604990764e-14,0,0.0,pfba
b2166,1,0,0.0796779070803417,0.0796779070803374,4.343747583845925e-15,0,0.0,pfba
b1103,1,0,0.0796779070803417,0.079677907080342,-2.6367796834847473e-16,0,0.0,pfba
b4096,1,0,0.0796779070803417,0.0796779070803437,-1.9845236565174677e-15,0,0.0,pfba
b4101,1,0,0.0796779070803417,0.0796779070803437,-1.9845236565174677e-15,0,0.0,pfba
b4100,1,0,0.0796779070803417,0.0796779070803437,-1.9845236565174677e-15,0,0.0,pfba
b4099,1,0,0.0796779070803417,0.0796779070803437,-1.9845236565174677e-15,0,0.0,pfba
b4095,1,6,0.0796779070803417,0.0796779070803513,-9.534040223968532e-15,0,2.607965009634631e-05,pfba
b4092,1,0,0.0796779070803417,0.0796779070803287,1.2989609388114332e-14,0,0.0,pfba
b2047,1,6,0.0796779070803417,0.079677970883512,-6.380317023324533e-08,0,0.0237739322085029,pfba
b4106,1,0,0.0796779070803417,0.0796779070803587,-1.7000290064572713e-14,0,0.0,pfba
b4104,1,0,0.0796779070803417,0.0796779070803587,-1.7000290064572713e-14,0,0.0,pfba
b4105,1,0,0.0796779070803417,0.0796779070803587,-1.7000290064572713e-14,0,0.0,pfba
b0662,1,6,0.0796779070803417,0.0796779070803472,-5.495603971894525e-15,0,0.0012479541574086,pfba
b2906,1,0,0.0796779070803417,0.0796779070803364,5.370703881624195e-15,0,0.0,pfba
b1400,1,2,0.0796779070803417,0.0796779708835004,-6.380315868692589e-08,0,2.4444715971852604e-12,pfba
b2683,1,0,0.0796779070803417,0.0796779070803367,5.037636974236648e-15,0,0.0,pfba
b2682,1,0,0.0796779070803417,0.0796779070803367,5.037636974236648e-15,0,0.0,pfba
b1821,1,6,0.0796779070803417,0.0796779070803442,-2.4980018054066026e-15,0,0.0012479541574377,pfba
b2164,1,0,0.0796779070803417,0.0796779070803482,-6.494804694057166e-15,0,0.0,pfba
b1616,1,0,0.0796779070803417,0.0796779070803431,-1.3739009929736312e-15,0,0.0,pfba
b1517,1,69,0.0796779070803417,0.0796770506675992,8.564127425142454e-07,0,5.5984200360044375e-08,pfba
b0577,1,6,0.0796779070803417,0.0796779070803404,1.304512053934559e-15,0,0.0237736936051035,pfba
b2924,1,6,0.0796779070803417,0.0796779070803404,1.304512053934559e-15,0,0.0237736936051035,pfba
b1330,1,6,0.0796779070803417,0.0796779070803404,1.304512053934559e-15,0,0.0237736936051035,pfba
b0808,1,6,0.0796779070803417,0.0796779070803404,1.304512053934559e-15,0,0.0237736936051035,pfba
b0465,1,6,0.0796779070803417,0.0796779070803404,1.304512053934559e-15,0,0.0237736936051035,pfba
b3291,1,6,0.0796779070803417,0.0796779070803404,1.304512053934559e-15,0,0.0237736936051035,pfba
b4159,1,6,0.0796779070803417,0.0796779070803404,1.304512053934559e-15,0,0.0237736936051035,pfba
b2247,1,8,0.0796779070803417,0.0796779070803356,6.133982211053991e-15,0,0.0322841517411107,pfba
b0597,1,0,0.0796779070803417,0.0796779070803355,6.203371150093062e-15,0,0.0,pfba
b1870,1,0,0.0796779070803417,0.0796779070803397,1.9984014443252818e-15,0,0.0,pfba
b3116,2,8,0.0796779070803417,0.0796779070803617,-1.9997892231060632e-14,0,0.0322841517413117,pfba
b2796,1,2,0.0796779070803417,0.0796779708835142,-6.38031724259358e-08,0,2.4444762004454605e-12,pfba
b4093,1,0,0.0796779070803417,0.0796779070803341,7.618905506490137e-15,0,0.0,pfba
b3878,1,6,0.0796779070803417,0.0796779070803367,4.982125823005391e-15,0,0.0012479541574078,pfba
b1206,3,6,0.0796779070803417,0.0796779708834598,-6.380311806664096e-08,0,0.0012480491879688,pfba
