gene_id,gene_name,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b3693,,1,12,0.9823718127269575,0.9823718127269655,-7.993605777301127e-15,0,0.00010650075695567447
b3909,,2,12,0.9823718127269575,0.9823718127269655,-7.993605777301127e-15,0,0.00010650075695567447
b3526,,1,12,0.9823718127269575,0.9823718127269655,-7.993605777301127e-15,0,0.00010650075695567447
b1704,,1,436,0.9823718127269575,-2.9721835206365946e-16,0.9823718127269578,1,6060.355243842221
b2601,,1,436,0.9823718127269575,0.0,0.9823718127269575,1,6060.355243842203
b0754,,1,436,0.9823718127269575,0.0,0.9823718127269575,1,6060.355243842203
b4477,,1,12,0.9823718127269575,0.9823718127269662,-8.659739592076221e-15,0,0.00010650075695567554
b3648,,2,436,0.9823718127269575,3.715229400795743e-17,0.9823718127269575,1,6060.355243842217
b1393,,1,12,0.9823718127269575,0.9823718127269776,-2.0095036745715333e-14,0,0.00010650075695566473
b3771,,2,436,0.9823718127269575,3.715229400795743e-17,0.9823718127269575,1,6060.355243842217
b1198,,1,12,0.9823718127269575,0.9823718127269796,-2.2093438190040615e-14,0,0.00010650075695566234
b1199,,1,12,0.9823718127269575,0.9823718127269655,-7.993605777301127e-15,0,0.00010650075695567447
b1200,,1,12,0.9823718127269575,0.9823718127269655,-7.993605777301127e-15,0,0.00010650075695567447
b0596,,1,12,0.9823718127269575,0.9823718127269655,-7.993605777301127e-15,0,0.00010650075695567447
b0594,,1,12,0.9823718127269575,0.9823718127269655,-7.993605777301127e-15,0,0.00010650075695567447
b2541,,2,12,0.9823718127269575,0.9823718127269655,-7.993605777301127e-15,0,0.00010650075695567447
b0348,,2,12,0.9823718127269575,0.9823718127269655,-7.993605777301127e-15,0,0.00010650075695567447
b0031,,1,436,0.9823718127269575,-2.9721835206365946e-16,0.9823718127269578,1,6060.355243842221
b2478,,1,436,0.9823718127269575,0.0,0.9823718127269575,1,6060.355243842212
b0048,,1,436,0.9823718127269575,0.0,0.9823718127269575,1,6060.355243842251
b1606,,2,436,0.9823718127269575,0.0,0.9823718127269575,1,6060.35524384223
b2315,,1,436,0.9823718127269575,0.0,0.9823718127269575,1,6060.35524384223
b3930,,1,12,0.9823718127269575,0.9823718127269777,-2.020605904817785e-14,0,0.00010650075695566941
b2262,,1,12,0.9823718127269575,0.9823718127269655,-7.993605777301127e-15,0,0.00010650075695567447
b0736,,1,12,0.9823718127269575,0.9823718127269655,-7.993605777301127e-15,0,0.00010650075695567447
b3058,,2,436,0.9823718127269575,0.0,0.9823718127269575,1,6060.355243842216
b0945,,2,12,0.9823718127269575,0.9823718127269777,-2.020605904817785e-14,0,0.0001065007569556667
b1062,,1,436,0.9823718127269575,-1.3003302902785106e-15,0.9823718127269588,1,6060.355243842197
